Age,Annual_Income,Credit_Score,Years_at_Job,Existing_Loans,DTI_Ratio
44,159906,560,15,3,0.59
19,39970,604,28,3,0.22
22,64676,653,22,2,0.18
46,63369,585,23,1,0.27
54,51257,627,33,1,0.18
55,77435,402,6,1,0.24
36,80407,362,37,3,0.47
25,37687,581,36,2,0.34
65,62986,740,3,2,0.29
62,34850,592,33,2,0.28
18,88811,306,21,0,0.2
39,65397,391,4,0,0.32
69,62390,489,22,4,0.41
34,83242,775,14,0,0.17
24,52169,810,30,1,0.59
42,94561,761,8,1,0.32
62,37263,352,24,1,0.57
21,121289,785,24,1,0.17
53,45458,789,20,4,0.48
23,25640,663,8,1,0.41
48,50804,411,37,3,0.51
36,48002,708,21,3,0.4
61,50612,306,22,3,0.58
71,67226,496,3,0,0.41
56,103665,666,28,2,0.49
44,54401,549,14,4,0.54
27,42369,539,0,3,0.46
43,34088,679,29,3,0.36
36,47377,770,28,1,0.24
56,23297,754,19,3,0.53
20,41665,665,32,1,0.34
62,111527,589,35,1,0.41
30,39668,702,21,2,0.14
67,81990,357,12,0,0.35
45,32427,820,6,1,0.45
37,145153,603,7,1,0.39
45,150061,414,27,2,0.32
25,80459,509,8,1,0.21
58,162044,340,24,4,0.25
56,71531,472,15,0,0.45
18,87926,533,9,4,0.21
20,112529,702,10,3,0.41
30,65503,338,30,0,0.39
45,27551,418,11,3,0.59
74,88830,634,30,1,0.13
66,47290,635,13,2,0.15
42,49081,838,31,4,0.35
73,69490,373,16,3,0.36
50,79470,490,34,1,0.12
55,64541,623,0,4,0.51
70,82278,446,28,4,0.35
23,42048,583,3,3,0.27
61,58609,512,22,1,0.26
62,91541,693,27,2,0.53
49,145276,638,15,3,0.2
62,173375,321,11,4,0.18
64,74346,404,20,4,0.21
38,91126,765,16,0,0.41
33,161262,758,39,1,0.51
71,42812,731,12,0,0.27
38,82030,520,31,2,0.19
28,87919,678,36,3,0.2
54,123491,521,14,4,0.41
53,33908,557,11,1,0.22
52,37432,666,14,4,0.54
36,60517,648,33,0,0.15
37,72320,524,5,0,0.12
74,104970,535,16,3,0.14
35,77557,482,19,1,0.52
64,55508,743,8,1,0.43
58,73734,305,4,3,0.58
66,69600,535,22,0,0.27
31,143273,426,32,0,0.21
32,65044,403,37,0,0.38
48,49437,779,13,4,0.37
18,74967,454,16,2,0.4
70,66121,556,18,0,0.27
71,27296,534,32,2,0.1
71,59407,799,0,2,0.12
20,56933,588,12,1,0.43
33,45618,809,26,3,0.36
40,100487,597,5,4,0.51
74,40423,436,5,2,0.25
28,75192,675,32,4,0.51
29,55607,386,29,1,0.31
27,63186,718,34,0,0.15
49,73562,498,22,2,0.59
33,31138,762,9,3,0.36
25,65895,736,18,1,0.41
55,188051,609,27,4,0.44
29,27491,580,22,0,0.28
41,58174,622,3,4,0.47
45,104989,451,19,3,0.54
70,69620,601,18,2,0.29
25,84455,577,26,3,0.43
45,18254,307,33,4,0.48
53,80750,534,3,4,0.2
43,40911,601,37,3,0.27
25,69908,337,6,3,0.15
67,58999,435,6,3,0.4
45,187056,720,25,0,0.5
45,78696,518,25,4,0.41
54,56595,647,18,1,0.19
58,28145,845,8,0,0.37
53,63613,378,19,0,0.52
44,90365,572,15,0,0.25
71,57510,460,16,1,0.52
34,46498,607,21,3,0.49
26,44968,673,12,4,0.11
50,78242,308,11,2,0.22
70,87526,743,9,2,0.37
37,118255,412,0,4,0.46
30,36406,504,31,1,0.54
45,77885,704,29,2,0.42
65,56339,496,7,0,0.29
46,57175,414,20,2,0.19
30,73197,420,21,4,0.48
63,73410,364,17,0,0.2
52,77993,575,1,2,0.45
23,35286,538,8,4,0.19
35,41154,601,2,1,0.15
68,125861,691,25,4,0.23
22,53621,821,20,1,0.24
64,69773,668,29,0,0.42
42,101451,532,27,4,0.18
19,75487,494,35,3,0.57
27,78689,311,25,3,0.38
73,93647,476,33,3,0.35
47,20778,516,7,3,0.32
67,46864,310,9,3,0.38
62,75682,745,13,1,0.11
22,119829,463,39,4,0.6
72,61885,352,14,0,0.38
73,39247,517,16,3,0.12
50,39773,659,17,3,0.39
71,93146,684,31,0,0.32
18,53697,355,37,0,0.11
35,59658,417,22,3,0.56
49,81431,552,22,1,0.11
64,14033,479,34,0,0.39
66,162784,714,38,4,0.58
28,41542,534,14,4,0.22
38,67573,379,23,1,0.23
43,25531,321,27,2,0.1
42,48471,776,15,1,0.13
39,111562,739,15,3,0.12
44,22969,392,39,2,0.51
66,105145,491,38,3,0.52
30,52216,402,5,4,0.46
50,76388,695,1,0,0.28
51,83179,306,12,3,0.51
58,74660,530,8,4,0.37
52,38852,539,33,1,0.25
18,49897,389,16,3,0.32
38,28831,531,26,4,0.13
65,76565,756,28,0,0.57
72,140228,532,36,3,0.41
23,24047,653,21,4,0.47
45,40911,632,23,3,0.44
34,54672,738,6,0,0.43
22,65294,674,33,3,0.11
48,92928,591,11,3,0.36
22,55486,644,22,4,0.51
55,51124,727,14,2,0.12
20,103939,429,32,3,0.58
70,83366,440,12,2,0.31
40,78392,714,22,1,0.24
54,63339,392,37,3,0.37
70,97887,583,31,2,0.5
54,43124,522,34,1,0.34
27,40281,762,0,4,0.42
27,86946,844,4,3,0.35
36,26568,575,12,4,0.42
34,62698,439,4,1,0.17
38,51109,656,31,4,0.12
31,29647,322,20,4,0.17
26,37585,569,23,0,0.24
63,56699,632,17,1,0.23
18,100406,384,20,4,0.41
68,43196,330,9,2,0.33
62,109830,539,23,1,0.12
30,61795,662,39,0,0.12
21,115288,688,20,3,0.15
18,44256,598,24,4,0.28
66,58430,670,22,2,0.1
57,71987,398,21,0,0.35
49,54734,346,3,1,0.28
51,96424,721,33,4,0.38
45,19855,779,5,0,0.46
48,201028,361,27,0,0.23
25,91939,408,30,2,0.18
56,54898,848,34,3,0.24
43,45425,418,38,3,0.1
51,38823,681,22,3,0.16
71,82686,691,5,1,0.48
71,98468,351,15,0,0.21
20,55201,588,1,1,0.6
67,104140,636,23,0,0.18
29,38039,503,16,2,0.49
18,34825,537,0,2,0.45
71,148252,681,5,1,0.26
61,80463,435,4,1,0.27
22,120381,706,28,2,0.38
47,39066,807,11,4,0.53
47,37730,661,38,3,0.29
74,50045,680,2,3,0.13
34,39654,553,0,2,0.29
65,85193,776,26,3,0.2
64,41127,413,23,4,0.57
40,33328,319,18,4,0.45
32,64280,827,7,0,0.13
54,31413,444,1,1,0.25
38,24349,507,29,3,0.13
31,63999,830,29,4,0.52
19,24968,675,38,1,0.55
28,88224,803,31,1,0.16
68,29802,465,0,0,0.32
56,19529,849,37,1,0.57
55,51694,480,12,1,0.17
51,64363,743,10,2,0.25
55,76552,631,9,0,0.25
67,65251,802,25,0,0.12
51,35254,378,19,3,0.12
35,85522,695,16,1,0.58
47,96767,402,16,3,0.39
32,32765,701,3,4,0.25
44,54693,523,4,1,0.29
68,52196,817,22,4,0.46
51,66848,535,9,2,0.28
69,54043,726,27,1,0.21
74,57876,415,32,3,0.15
55,82529,462,25,3,0.46
50,34305,525,28,1,0.19
41,86568,529,26,3,0.13
32,105933,481,17,1,0.31
47,135546,548,39,0,0.12
72,20502,617,9,3,0.58
59,54641,509,4,1,0.41
68,22414,691,9,1,0.18
34,17720,395,20,3,0.19
22,64347,385,23,0,0.38
46,49041,714,37,3,0.28
21,69558,693,2,1,0.49
27,76348,800,39,0,0.37
73,111742,432,30,4,0.32
34,61510,613,36,2,0.58
27,258248,520,1,3,0.3
34,69787,737,1,1,0.3
37,150427,345,38,0,0.43
41,18649,491,33,0,0.5
22,117579,819,19,4,0.41
51,54700,678,32,3,0.45
23,22602,633,3,0,0.29
70,73885,338,10,4,0.34
19,51458,592,4,1,0.2
30,80019,461,24,4,0.44
60,99263,630,36,3,0.21
60,28436,403,33,4,0.1
65,99454,460,8,0,0.57
28,60068,353,5,0,0.25
68,117761,333,17,2,0.2
64,54037,541,13,4,0.23
74,47325,412,18,1,0.27
40,60689,617,13,3,0.34
72,63002,322,39,2,0.13
33,42985,417,16,4,0.13
48,46716,511,34,1,0.25
28,32421,717,28,2,0.25
71,48178,412,16,0,0.16
33,83964,343,7,3,0.3
25,55900,427,0,4,0.24
21,99164,457,35,1,0.11
57,54572,693,6,0,0.54
21,29267,811,4,2,0.54
73,80711,344,23,3,0.2
42,42752,407,27,2,0.18
20,53280,518,16,2,0.37
49,111166,742,36,1,0.42
20,33508,614,19,0,0.58
44,65014,476,2,4,0.29
46,58673,527,36,1,0.41
49,85004,566,25,3,0.54
67,91819,678,14,2,0.32
68,68317,788,7,3,0.16
36,50001,589,12,1,0.29
38,75863,656,2,1,0.17
22,116754,503,0,4,0.11
35,59062,512,8,2,0.48
45,52384,622,30,1,0.22
59,72699,480,25,3,0.1
39,61044,798,16,4,0.54
38,30673,619,33,3,0.32
23,67485,382,8,2,0.22
18,30534,602,12,4,0.23
22,72203,561,4,4,0.22
58,40192,499,12,4,0.2
29,60988,539,0,0,0.52
43,72787,594,24,4,0.19
63,204219,811,3,3,0.38
51,86801,695,35,3,0.14
66,118468,437,9,2,0.57
31,152645,428,27,1,0.4
43,76468,348,5,1,0.55
62,69067,592,26,0,0.3
44,35123,835,11,4,0.51
26,56482,610,2,0,0.53
43,41708,836,32,2,0.45
74,48994,533,9,2,0.15
64,152562,508,30,1,0.11
74,63405,393,14,2,0.18
39,38640,626,6,4,0.16
64,119046,524,35,3,0.46
73,96532,310,13,2,0.38
47,99094,628,13,0,0.36
60,21959,311,2,4,0.23
65,158630,334,2,2,0.18
34,45285,746,21,2,0.2
43,88342,751,18,4,0.3
53,211482,519,34,2,0.47
18,175899,740,11,3,0.23
25,36725,834,4,1,0.45
66,29078,528,9,4,0.35
52,122415,643,32,0,0.54
69,64281,379,12,2,0.22
32,46609,652,34,1,0.33
64,81683,695,31,0,0.15
73,55191,589,10,0,0.27
39,85021,754,37,3,0.35
31,61913,427,23,1,0.47
43,85921,842,34,4,0.2
45,38281,658,18,1,0.21
40,122055,826,5,1,0.42
31,84864,612,39,0,0.29
41,82714,374,34,3,0.34
19,34240,845,3,3,0.52
62,140058,495,32,1,0.35
43,59464,328,12,1,0.43
31,86165,315,35,2,0.43
73,50949,722,18,0,0.5
68,68216,704,11,4,0.42
24,69463,830,10,4,0.13
20,14618,376,5,3,0.27
64,80115,528,11,0,0.59
40,159958,596,26,3,0.2
63,78424,809,24,4,0.39
60,37091,837,2,1,0.52
64,82866,625,2,0,0.39
62,101695,662,19,0,0.29
35,77360,658,27,2,0.14
55,57695,623,22,1,0.28
52,53046,625,2,1,0.19
68,52936,464,23,3,0.58
32,84871,754,39,0,0.46
42,29626,452,5,3,0.47
72,49715,426,19,1,0.32
54,132960,492,10,2,0.15
45,135550,829,31,0,0.23
27,28593,309,26,1,0.23
56,34006,391,20,2,0.34
74,52296,438,12,4,0.33
34,93554,780,21,1,0.32
56,24010,748,34,4,0.35
39,58255,632,21,3,0.59
43,47235,639,27,4,0.25
61,116190,351,20,1,0.41
42,25888,765,17,4,0.22
34,62709,774,30,0,0.33
30,49177,700,36,1,0.2
37,124853,738,20,2,0.38
42,80726,808,13,4,0.23
21,44671,452,24,0,0.12
27,91738,813,26,3,0.51
20,49295,802,39,3,0.16
58,98682,305,22,4,0.28
62,53181,799,30,3,0.34
35,101451,417,28,2,0.32
64,74461,784,29,1,0.46
53,305665,767,25,0,0.4
64,58311,460,19,4,0.25
39,72506,569,37,3,0.13
51,47112,355,18,1,0.48
64,59954,527,26,2,0.28
25,15507,448,24,3,0.54
57,75568,345,39,3,0.3
66,117176,443,37,0,0.46
61,73007,639,22,2,0.57
36,31041,712,28,2,0.43
59,40098,819,14,4,0.31
58,17763,643,2,0,0.38
54,97680,686,9,4,0.37
23,36197,772,14,0,0.39
69,59020,574,15,2,0.17
43,55444,652,16,0,0.45
51,125978,365,18,0,0.17
73,62482,378,10,0,0.11
62,89719,501,4,1,0.41
23,78686,412,4,1,0.16
54,118149,390,13,2,0.49
74,53126,440,25,0,0.53
50,152482,588,7,2,0.57
70,22184,710,4,1,0.43
39,91925,676,6,0,0.34
38,38819,683,15,4,0.28
23,46799,451,13,1,0.35
23,79595,618,36,1,0.2
72,79276,668,3,1,0.27
65,81081,761,35,0,0.46
21,29939,311,16,3,0.21
47,123564,455,35,4,0.23
28,38165,776,5,4,0.47
47,40796,700,15,2,0.19
48,82367,476,28,0,0.22
41,51877,640,35,1,0.11
72,69851,356,37,3,0.46
26,20367,747,36,0,0.41
72,69020,502,9,0,0.45
20,66763,501,35,3,0.21
68,46400,629,28,1,0.44
48,21225,662,13,0,0.4
57,53830,753,3,4,0.28
54,58765,655,35,4,0.32
53,49830,515,12,3,0.38
41,23906,322,17,1,0.35
48,132901,454,32,3,0.42
23,43502,485,20,0,0.19
19,53578,548,15,4,0.37
37,17948,433,14,2,0.33
45,132910,620,4,3,0.33
28,47416,689,5,2,0.33
21,62895,733,37,2,0.54
32,104858,321,2,4,0.51
23,42695,424,11,3,0.41
71,96918,378,35,2,0.46
66,21361,350,32,0,0.12
47,78865,475,35,1,0.47
73,131415,552,32,1,0.34
55,44792,545,30,4,0.26
68,104761,405,20,3,0.17
74,149785,492,26,3,0.14
19,52710,615,26,1,0.12
32,50576,601,7,0,0.18
28,38210,847,36,1,0.12
25,46403,567,31,1,0.47
43,39827,469,25,3,0.22
68,38194,754,1,2,0.28
62,109034,591,11,0,0.51
61,40337,440,21,3,0.16
22,68135,445,16,1,0.52
23,61029,724,6,2,0.42
43,126632,613,3,0,0.27
71,46556,483,36,4,0.16
21,72444,427,37,0,0.15
36,88923,586,31,0,0.27
37,126105,552,10,1,0.17
50,46217,685,0,1,0.23
37,43960,529,24,4,0.13
66,35210,570,23,4,0.4
29,183166,714,16,4,0.17
64,119639,497,7,3,0.48
18,58623,622,26,3,0.21
43,157270,355,17,1,0.5
31,56901,502,26,1,0.19
55,86008,437,21,4,0.46
54,60179,721,15,3,0.27
28,73050,356,1,2,0.39
53,69277,370,4,3,0.12
30,48412,671,17,1,0.35
60,103388,813,2,3,0.17
20,85645,383,26,1,0.34
50,100092,342,16,4,0.17
23,70270,432,15,4,0.32
67,38052,694,5,4,0.16
73,140743,364,6,2,0.21
27,52508,589,13,2,0.4
22,71828,675,37,1,0.59
40,82264,766,39,0,0.32
27,71590,512,14,2,0.44
61,94627,447,32,1,0.37
19,102404,770,26,3,0.35
30,53507,448,28,4,0.13
57,134959,387,36,4,0.17
19,52394,623,4,4,0.54
37,70853,695,28,1,0.31
18,49323,703,31,4,0.41
54,42755,381,5,2,0.36
26,100921,585,1,3,0.29
34,285200,681,5,4,0.29
26,49967,569,3,1,0.38
28,109936,591,28,3,0.17
32,50870,752,24,4,0.29
41,59561,323,8,0,0.32
55,144176,610,2,4,0.59
72,35004,760,25,2,0.28
52,30666,507,26,3,0.42
47,57319,737,35,2,0.17
48,83435,837,31,0,0.13
66,75495,635,0,0,0.54
22,71706,721,15,2,0.47
61,60904,620,10,3,0.26
67,88722,796,25,0,0.35
31,13949,462,39,0,0.17
70,41134,840,0,4,0.45
73,57136,464,25,1,0.14
28,85158,594,27,0,0.48
26,126106,341,8,3,0.37
51,38462,584,21,3,0.24
29,124062,686,7,4,0.53
52,47749,437,26,3,0.59
52,56108,486,38,4,0.23
18,80074,730,18,0,0.5
57,54088,715,24,0,0.48
39,104303,725,37,0,0.47
46,48908,715,20,0,0.58
25,49277,325,23,1,0.34
28,101315,670,23,1,0.44
58,40881,684,18,0,0.51
54,67809,355,1,3,0.34
31,26101,552,13,4,0.34
47,148719,405,31,2,0.26
52,109455,429,31,4,0.49
38,236819,675,27,2,0.44
54,116912,607,38,2,0.33
22,34036,390,39,0,0.31
36,83643,692,39,2,0.14
31,37835,833,12,0,0.1
43,131797,409,11,1,0.36
21,34524,639,7,3,0.31
42,33705,655,14,2,0.5
62,26771,467,25,3,0.37
59,46901,751,11,0,0.57
42,42415,404,26,2,0.2
35,31862,449,17,4,0.6
57,161927,445,35,1,0.25
25,78037,598,26,1,0.42
56,73579,466,8,2,0.35
57,132532,347,38,1,0.28
31,68058,538,0,4,0.17
49,41178,306,6,3,0.17
68,25588,763,25,4,0.46
55,40033,752,6,1,0.29
50,127097,670,6,3,0.58
40,31962,848,7,4,0.26
32,71436,786,15,0,0.59
50,100404,510,2,0,0.2
42,69055,464,9,3,0.15
34,73093,424,6,3,0.26
50,83100,636,20,3,0.54
64,72376,491,36,0,0.36
72,133858,513,30,4,0.17
19,35591,627,22,3,0.2
31,67522,680,26,0,0.26
70,24122,538,21,3,0.4
57,21229,831,38,3,0.27
57,57478,381,26,3,0.47
68,78565,662,3,0,0.41
56,135311,804,23,4,0.54
68,200766,501,22,0,0.35
23,115835,803,18,0,0.27
23,86127,336,2,3,0.6
20,64859,701,26,2,0.28
24,27844,475,2,2,0.31
68,55658,844,27,2,0.5
25,114140,766,16,0,0.14
59,93820,500,30,3,0.29
69,31471,839,9,2,0.14
32,81390,846,21,1,0.17
64,77979,693,29,1,0.1
46,71320,341,20,1,0.1
50,59046,692,35,4,0.29
69,83515,740,22,3,0.5
47,84851,805,37,0,0.39
56,43445,619,11,0,0.42
44,75169,514,24,3,0.36
53,54464,370,19,4,0.51
46,28463,535,6,3,0.54
55,45215,580,28,4,0.52
74,27396,461,28,2,0.51
50,97738,490,12,2,0.19
54,71535,308,2,4,0.4
44,50123,359,1,3,0.39
72,121815,524,15,2,0.36
50,61944,586,29,3,0.34
21,29272,468,37,2,0.14
39,48062,361,5,3,0.15
19,135459,648,6,3,0.55
27,42841,741,4,1,0.42
22,68707,313,6,4,0.23
27,86850,463,33,0,0.24
50,80416,719,31,4,0.41
71,203766,819,12,3,0.3
55,33251,847,29,3,0.32
30,34953,327,24,4,0.13
48,33527,745,20,3,0.17
64,51639,507,20,2,0.3
53,103744,769,27,3,0.45
62,35743,403,19,4,0.12
41,104472,725,33,4,0.27
69,60935,400,4,4,0.45
73,34389,840,17,1,0.5
32,24942,821,38,1,0.2
46,27895,405,10,1,0.47
25,42919,576,16,1,0.58
22,55018,364,21,1,0.55
46,117363,487,36,1,0.49
64,89281,616,19,1,0.46
21,39360,437,5,4,0.22
29,73447,642,33,0,0.42
62,136731,404,13,1,0.42
19,152811,845,22,4,0.3
44,51164,679,19,0,0.35
48,96678,409,12,1,0.45
68,119967,844,31,0,0.58
68,28182,653,25,0,0.25
53,46341,616,13,2,0.22
53,181681,565,35,3,0.4
43,51507,364,7,2,0.17
60,13842,632,39,0,0.39
44,56360,812,21,4,0.14
22,105062,432,21,1,0.35
37,60069,839,15,3,0.41
28,85620,834,26,1,0.14
27,95713,795,9,4,0.2
57,50137,668,24,3,0.27
55,46180,398,30,2,0.28
23,64648,616,20,0,0.44
25,65440,422,26,4,0.36
40,61515,619,16,0,0.29
64,62791,794,32,0,0.33
43,41180,756,30,1,0.11
63,87128,821,25,4,0.49
60,80790,819,20,0,0.12
29,30699,614,35,2,0.51
43,49287,841,0,3,0.37
30,62726,778,3,4,0.36
57,45836,319,3,1,0.45
35,82346,429,25,4,0.53
42,57904,592,3,1,0.57
50,65155,431,8,3,0.37
64,49003,655,29,2,0.18
57,22101,353,3,0,0.54
60,21478,686,4,4,0.12
29,80402,564,22,1,0.5
61,68422,514,15,3,0.44
53,74557,759,21,0,0.55
65,64038,757,36,3,0.55
21,66654,342,7,2,0.13
22,97198,577,32,0,0.4
73,74780,429,37,0,0.16
54,100755,649,15,0,0.14
25,65233,843,4,1,0.32
59,51524,405,15,0,0.15
66,65979,300,6,3,0.46
45,39415,731,0,1,0.58
48,49517,605,8,0,0.38
26,65433,826,17,3,0.22
71,65001,352,2,3,0.52
68,56771,819,23,4,0.53
46,29908,629,27,3,0.47
31,82306,624,9,2,0.41
57,90863,413,8,0,0.53
58,136195,446,12,0,0.18
39,74674,465,34,0,0.57
28,59917,678,22,3,0.57
40,36079,438,16,3,0.54
18,126248,598,6,0,0.23
63,67772,575,15,1,0.53
54,65952,477,39,1,0.35
38,52731,653,35,2,0.4
43,51073,453,19,4,0.52
63,84468,500,23,2,0.11
53,35928,414,4,0,0.28
71,134957,367,5,0,0.51
40,121026,744,27,0,0.51
74,50159,744,4,4,0.52
18,38873,625,38,3,0.18
71,21859,658,37,4,0.45
72,32025,444,1,2,0.17
68,86245,574,38,3,0.49
57,70099,808,20,3,0.22
32,76636,478,39,2,0.47
38,23794,776,36,3,0.33
64,49123,713,17,1,0.59
26,118614,452,11,2,0.39
70,57067,403,16,2,0.42
26,31693,374,36,1,0.28
27,56624,427,37,4,0.47
69,40720,644,14,4,0.35
74,70745,830,6,4,0.11
70,60492,458,13,3,0.4
43,78562,837,0,1,0.52
58,32566,725,37,2,0.22
52,47841,322,2,2,0.21
69,103281,346,36,2,0.4
42,30420,824,30,3,0.51
43,36259,443,12,3,0.22
28,66147,718,17,4,0.57
55,69103,384,16,3,0.56
19,46890,715,16,4,0.2
24,52092,781,10,4,0.23
35,78167,755,19,2,0.45
44,91566,596,9,3,0.58
51,35080,411,28,4,0.45
44,71837,529,33,1,0.32
34,127517,395,16,1,0.18
60,56503,677,12,3,0.33
61,34894,455,38,2,0.4
68,34096,720,26,2,0.27
71,55250,404,25,4,0.36
41,100501,629,27,3,0.17
42,58666,738,12,1,0.33
24,65815,431,11,4,0.15
69,36381,681,27,4,0.12
23,97886,437,1,0,0.53
70,33764,569,36,3,0.2
41,46525,849,33,4,0.39
50,82039,695,22,1,0.17
66,21596,763,28,0,0.23
46,65315,749,34,1,0.28
60,35612,630,10,2,0.17
39,60371,552,32,0,0.12
43,50210,584,10,0,0.54
45,171599,573,8,4,0.11
67,49189,319,13,2,0.13
38,150440,538,8,4,0.5
66,80296,569,38,3,0.24
24,40105,717,2,1,0.46
34,70643,609,28,1,0.17
37,51420,330,18,4,0.22
58,67580,403,35,1,0.39
66,41900,485,31,1,0.59
37,139398,427,6,3,0.14
71,95101,509,27,2,0.3
39,60833,713,17,0,0.12
45,142138,580,4,4,0.2
57,62139,552,22,4,0.55
66,103653,318,21,3,0.15
24,61031,435,25,3,0.53
18,72907,522,11,0,0.19
49,57485,302,39,2,0.53
30,62796,535,18,4,0.37
47,65203,764,0,3,0.54
40,42835,527,2,4,0.18
68,48994,798,26,1,0.48
73,53724,820,17,4,0.44
36,67161,438,29,2,0.37
49,58965,575,1,2,0.51
47,107636,590,4,4,0.42
46,91451,352,28,1,0.54
66,54275,409,32,2,0.29
62,119478,303,19,3,0.39
