Age,Annual_Income,Credit_Score,Years_at_Job,Existing_Loans,DTI_Ratio
46,152742,346,29,4,0.54
47,21549,393,4,1,0.21
33,95429,512,20,3,0.34
57,42340,735,14,4,0.58
36,89355,807,19,1,0.34
35,111203,504,7,3,0.23
18,38619,680,30,2,0.28
31,23714,372,11,4,0.54
68,90918,815,20,4,0.58
64,64068,375,29,2,0.58
67,25998,376,26,0,0.45
19,212093,709,25,3,0.35
71,81814,405,32,2,0.19
45,83704,775,25,4,0.16
66,118528,574,25,3,0.13
67,44783,387,35,3,0.11
47,63909,376,39,0,0.54
55,30956,376,0,4,0.5
68,44179,741,14,1,0.38
21,72607,839,0,0,0.6
18,26039,544,10,0,0.58
25,43558,681,1,1,0.43
46,37647,441,0,1,0.33
72,64282,667,30,0,0.18
56,79805,383,15,3,0.36
20,86775,442,21,2,0.18
49,98657,651,17,2,0.3
27,118902,844,16,0,0.57
27,81114,451,29,3,0.27
36,153839,457,9,1,0.18
63,63560,745,34,0,0.39
51,54903,602,20,4,0.4
50,81117,749,15,3,0.2
40,53733,523,5,4,0.2
72,151188,342,2,4,0.59
45,105397,563,20,0,0.22
49,87128,302,12,3,0.52
67,63940,567,17,4,0.34
24,48837,315,23,3,0.32
46,85021,633,26,2,0.25
25,34079,763,3,4,0.49
18,128950,358,21,4,0.54
74,54785,476,23,3,0.23
72,69741,362,39,2,0.15
20,37994,606,9,4,0.17
41,85947,545,1,0,0.5
40,47721,588,39,3,0.32
25,82835,631,5,3,0.17
71,87439,826,17,4,0.27
74,43311,554,16,2,0.36
64,34140,809,37,4,0.53
54,128791,762,22,1,0.42
20,54385,498,29,4,0.19
68,66998,570,20,1,0.18
50,76323,363,9,0,0.31
45,31989,529,12,3,0.14
64,75458,548,11,3,0.48
25,62916,545,8,2,0.3
51,43400,456,3,4,0.27
52,33581,387,38,0,0.35
49,81059,612,23,1,0.45
41,105224,365,33,2,0.38
31,65466,319,38,0,0.5
49,29224,332,4,0,0.41
73,35289,372,14,1,0.49
63,48239,642,3,1,0.45
60,130915,432,38,3,0.2
33,52924,354,7,4,0.13
21,47368,360,23,2,0.55
69,25932,819,27,4,0.57
54,43116,571,26,2,0.46
71,32322,545,0,0,0.46
38,36257,475,33,1,0.24
31,63574,616,16,1,0.37
48,48992,430,36,0,0.6
72,140048,401,37,0,0.53
65,102641,609,25,2,0.25
35,44159,591,23,0,0.25
24,37857,794,38,2,0.34
27,119529,660,20,4,0.3
24,137313,637,29,1,0.29
50,19987,309,12,1,0.41
40,62719,348,36,1,0.11
38,52789,786,2,4,0.48
36,82831,620,31,4,0.47
65,158155,432,34,3,0.52
36,47003,382,18,2,0.52
53,21368,356,13,2,0.38
46,79977,675,21,3,0.49
35,119968,648,16,1,0.35
19,51437,570,3,2,0.58
18,42086,782,39,2,0.2
64,48116,410,18,1,0.56
22,91592,375,36,0,0.23
37,47703,457,1,0,0.15
28,70571,831,14,3,0.32
59,60712,628,1,4,0.41
19,57659,421,10,2,0.22
20,85020,340,22,2,0.38
40,47132,466,9,3,0.5
72,48276,322,2,3,0.23
29,89214,578,4,2,0.39
37,36553,768,2,1,0.27
22,38556,699,37,1,0.36
54,31883,308,12,4,0.43
55,91537,312,18,2,0.28
47,56805,351,39,2,0.6
26,31044,508,34,2,0.38
51,91757,849,23,2,0.51
70,45352,701,23,3,0.46
61,38721,490,16,0,0.53
52,54293,350,39,2,0.19
69,125412,692,9,0,0.21
39,49144,599,1,1,0.34
61,79831,495,22,4,0.53
41,86123,716,5,1,0.2
34,74729,719,1,2,0.59
27,113044,821,20,1,0.16
47,42042,655,34,3,0.19
73,35537,447,28,0,0.18
63,35189,664,6,2,0.39
40,55701,663,28,3,0.56
49,37289,701,36,0,0.23
34,64458,791,22,3,0.38
67,62223,528,32,1,0.19
68,99636,836,7,2,0.42
34,69256,567,11,1,0.16
31,48626,704,9,4,0.35
26,73528,310,14,2,0.43
57,35771,619,23,1,0.39
19,58743,425,25,2,0.17
62,70241,605,38,0,0.18
42,63873,810,2,2,0.44
56,73683,388,1,2,0.5
26,43389,654,5,0,0.55
71,106512,651,20,1,0.51
39,148908,313,8,2,0.59
60,26867,556,9,3,0.3
63,32604,508,35,2,0.27
21,61177,580,2,1,0.11
43,52665,742,23,0,0.32
46,154539,688,21,1,0.43
62,66828,782,13,4,0.51
51,120123,446,26,2,0.23
40,21492,578,32,2,0.36
54,89956,820,21,0,0.43
28,41866,733,28,2,0.38
23,41532,443,18,3,0.24
35,52882,588,18,3,0.5
38,29369,685,5,1,0.19
59,74711,313,18,0,0.55
53,65864,556,12,4,0.58
58,68397,645,25,1,0.28
55,93294,644,21,0,0.29
51,127693,699,20,0,0.47
34,49918,506,35,1,0.33
54,76014,471,1,1,0.11
42,69320,763,29,2,0.56
55,72316,569,26,4,0.32
29,72860,520,6,3,0.2
40,132621,451,19,2,0.38
70,47579,482,30,0,0.21
59,27920,698,22,4,0.2
39,42237,371,12,4,0.37
38,87433,717,16,1,0.3
44,60576,582,3,4,0.39
74,47391,373,13,4,0.6
48,34952,654,19,0,0.53
23,66879,796,12,2,0.1
44,82640,627,2,4,0.13
57,69768,834,25,1,0.41
51,52750,746,25,2,0.41
29,64429,672,17,1,0.54
62,64242,661,31,4,0.41
74,65831,392,13,2,0.21
70,33118,620,2,4,0.33
24,66082,623,0,0,0.5
27,48035,683,25,2,0.56
62,100741,645,23,1,0.22
34,63988,402,34,0,0.37
43,90920,514,13,3,0.18
38,51488,491,2,1,0.35
45,52425,493,12,4,0.15
63,126389,679,13,1,0.57
19,74471,702,20,3,0.42
71,41887,310,25,1,0.53
60,93759,486,2,0,0.6
18,45859,314,39,1,0.19
68,67026,596,3,2,0.45
70,149992,710,35,3,0.54
53,29271,351,0,1,0.39
68,54836,327,39,3,0.42
43,73433,316,32,0,0.3
46,87758,650,6,2,0.44
38,32189,727,10,4,0.3
28,27780,528,26,1,0.34
57,103298,509,13,0,0.15
28,41764,730,21,3,0.1
53,40898,593,15,3,0.13
66,129978,403,11,0,0.2
56,61997,503,9,1,0.33
57,62200,352,23,4,0.11
52,54726,674,17,1,0.18
71,32467,353,21,2,0.49
51,83939,575,8,1,0.48
72,73476,634,16,2,0.49
64,65143,330,37,3,0.56
41,56491,434,39,2,0.16
71,51732,357,12,4,0.18
39,94489,404,36,0,0.27
22,55790,565,5,2,0.56
73,57986,821,20,1,0.49
50,78037,795,35,2,0.26
53,66435,552,6,3,0.14
64,136099,594,35,2,0.41
37,24817,457,24,4,0.23
36,69560,848,10,2,0.37
52,42074,366,13,4,0.57
69,37382,598,28,1,0.39
60,47641,762,9,3,0.56
34,61533,400,4,0,0.3
62,62914,355,7,1,0.42
60,28038,631,4,1,0.55
51,45681,692,23,0,0.39
26,68913,680,39,2,0.41
43,38620,391,25,2,0.46
19,34289,746,5,2,0.54
70,19378,408,15,3,0.14
26,42976,616,35,1,0.27
26,33697,467,11,4,0.3
57,36608,734,10,0,0.55
34,52265,741,2,1,0.58
18,44359,517,36,2,0.16
42,33419,521,5,0,0.16
60,20786,827,18,4,0.57
57,69644,577,17,1,0.25
59,87239,765,15,1,0.22
42,49100,329,22,3,0.12
56,52423,658,36,1,0.24
52,59958,587,8,1,0.45
20,131846,385,2,4,0.31
67,27341,533,7,4,0.36
54,48666,612,37,0,0.56
61,25311,664,3,2,0.16
61,71765,568,11,4,0.14
68,55715,430,30,0,0.53
47,66270,650,24,1,0.49
55,64638,479,15,0,0.23
51,98258,779,13,0,0.26
29,78359,462,12,0,0.26
36,90694,395,6,0,0.42
54,35144,809,11,4,0.13
61,108725,664,36,2,0.34
66,41723,652,3,0,0.17
34,42940,735,1,3,0.51
27,68557,382,34,1,0.29
74,69630,524,2,1,0.36
72,35033,711,3,1,0.11
66,54905,417,37,1,0.13
64,126010,781,11,1,0.44
29,28733,491,18,0,0.48
33,125820,406,9,2,0.46
41,53058,681,0,3,0.47
36,18603,689,16,4,0.15
25,30231,543,15,3,0.45
48,36984,767,8,4,0.19
38,43828,837,8,4,0.15
34,56819,509,8,3,0.48
40,15494,372,11,0,0.54
54,65736,608,14,1,0.46
71,35328,485,1,0,0.5
33,120001,552,10,1,0.6
23,52308,312,10,2,0.17
25,95934,598,7,4,0.58
42,104315,375,31,3,0.4
35,102912,350,5,2,0.51
42,45107,448,19,1,0.43
29,44819,421,38,0,0.39
32,53504,510,34,3,0.45
43,82299,579,7,4,0.26
58,46381,837,33,2,0.56
62,56408,455,18,4,0.16
43,68651,537,6,1,0.26
64,38084,675,30,4,0.12
49,36899,381,17,0,0.24
27,55318,791,39,2,0.21
33,59106,655,13,2,0.12
24,74380,572,38,0,0.35
34,83779,343,35,4,0.33
40,34560,422,16,0,0.14
43,39893,648,36,3,0.23
38,36850,629,8,0,0.58
39,121324,708,19,4,0.16
24,56379,622,27,0,0.25
31,60358,410,19,1,0.12
32,61628,388,35,0,0.17
70,41863,732,26,0,0.45
24,130892,398,7,4,0.28
26,73534,838,31,3,0.33
68,61071,445,0,3,0.18
65,34453,556,16,4,0.44
25,33491,488,8,4,0.48
67,51305,539,19,4,0.19
40,42192,802,31,1,0.12
46,35111,570,1,2,0.14
35,49737,819,31,0,0.43
48,53733,849,8,4,0.17
47,64272,413,29,4,0.35
69,46538,638,19,4,0.18
56,36177,658,37,3,0.19
52,36810,633,0,4,0.1
35,109807,468,4,0,0.26
59,32020,638,34,4,0.14
56,71796,560,35,0,0.3
34,77634,498,0,1,0.4
31,56351,510,13,2,0.28
48,144916,586,8,3,0.45
41,76946,771,29,0,0.47
52,150459,781,23,1,0.45
61,43237,322,3,2,0.57
62,43609,408,13,2,0.22
51,77945,595,24,2,0.19
20,52536,305,3,0,0.4
54,139083,849,24,1,0.4
60,71029,502,9,4,0.36
57,35515,624,34,1,0.1
43,25124,543,6,1,0.38
72,57577,626,12,1,0.57
40,57264,346,3,0,0.27
61,70044,312,35,0,0.58
56,109682,679,13,0,0.28
32,102698,664,17,1,0.17
73,44826,641,7,0,0.3
66,31353,520,31,2,0.35
21,32303,372,26,0,0.41
46,41423,345,36,3,0.35
39,49843,803,22,0,0.37
42,69740,573,6,0,0.11
30,40115,507,11,0,0.23
35,68885,423,24,0,0.26
50,71755,309,2,3,0.59
33,64322,628,25,4,0.25
62,34053,486,3,0,0.55
59,75653,842,35,2,0.25
61,169504,359,14,3,0.15
19,67707,741,31,4,0.22
72,13676,516,28,0,0.24
52,111350,301,9,4,0.59
59,42134,835,20,2,0.44
51,185879,655,15,3,0.57
47,63461,464,18,3,0.52
72,25787,390,28,4,0.39
30,21325,466,17,0,0.44
30,129297,506,15,1,0.41
35,104083,581,0,3,0.43
49,182227,364,1,1,0.23
49,60202,815,14,3,0.3
52,58205,456,38,0,0.4
56,49446,605,27,0,0.12
63,43081,694,0,3,0.34
69,49206,373,4,4,0.53
46,66751,486,21,0,0.35
66,39263,636,35,0,0.38
46,25987,539,12,2,0.2
70,64856,832,0,0,0.5
61,38828,440,15,2,0.28
74,11852,564,21,0,0.58
33,78927,438,31,0,0.6
73,34405,758,15,4,0.56
61,83357,369,14,4,0.14
64,82365,684,11,0,0.27
74,68995,497,0,3,0.57
27,208649,504,16,3,0.5
47,55880,730,27,0,0.56
42,51905,624,6,3,0.39
56,84274,741,8,0,0.34
37,58237,587,21,4,0.15
22,106963,525,25,1,0.52
18,31748,363,11,2,0.47
47,32013,797,6,3,0.13
66,87807,359,14,3,0.2
20,33442,696,37,4,0.38
62,81190,556,20,3,0.44
31,72041,538,13,0,0.17
73,42309,337,1,0,0.22
47,71939,324,7,1,0.2
67,32296,709,5,1,0.21
21,36317,760,36,1,0.56
35,53178,716,36,0,0.46
54,62284,656,32,1,0.47
42,51440,682,5,1,0.5
65,74351,457,25,0,0.28
18,72709,732,38,4,0.48
70,128628,347,36,3,0.59
63,57088,627,13,2,0.45
32,108801,732,36,0,0.31
26,94879,730,7,0,0.46
32,188525,355,38,2,0.55
66,56183,567,12,2,0.16
74,48524,368,12,1,0.23
41,112290,748,39,2,0.56
21,72599,556,27,3,0.57
29,113644,789,17,3,0.34
54,85682,348,18,3,0.29
54,20881,615,37,3,0.24
60,72269,712,31,3,0.35
23,69955,733,21,1,0.57
56,63994,301,1,0,0.17
73,56043,444,12,2,0.31
63,27009,665,22,0,0.56
41,92696,719,24,2,0.27
28,72177,743,27,1,0.48
30,103878,733,10,1,0.29
51,27739,356,32,4,0.5
42,77154,477,23,4,0.59
24,53245,592,1,1,0.29
69,64337,345,29,1,0.52
21,53552,469,16,2,0.59
25,78574,570,39,1,0.59
37,55191,716,33,0,0.32
46,35384,438,37,2,0.34
71,62518,546,21,1,0.25
70,53793,447,4,2,0.26
68,57428,529,39,2,0.35
62,12162,673,15,3,0.2
63,84230,379,12,4,0.46
27,51157,364,25,2,0.37
60,30513,387,30,2,0.55
51,94966,387,38,3,0.51
74,82304,503,22,1,0.26
43,50834,681,11,2,0.35
58,33654,775,13,3,0.48
66,65448,838,17,0,0.2
20,63675,513,26,3,0.12
73,95050,373,27,4,0.53
23,47960,360,17,4,0.17
22,108821,842,15,1,0.54
22,45700,518,15,1,0.56
71,30548,311,12,4,0.33
64,33991,714,28,4,0.5
40,58034,331,8,2,0.28
66,57944,459,25,4,0.53
26,70539,536,27,1,0.51
52,57228,480,12,4,0.14
37,97602,640,35,1,0.39
66,52546,757,8,0,0.42
59,22067,379,13,4,0.1
52,56356,772,11,1,0.59
67,21951,411,31,3,0.3
35,68575,591,37,2,0.36
34,101579,682,2,1,0.2
41,36566,316,15,4,0.41
20,121695,792,19,4,0.51
49,91255,630,31,0,0.39
52,109451,785,22,3,0.49
55,65826,705,16,1,0.47
30,36447,416,15,3,0.22
73,88469,414,37,0,0.32
64,43813,848,7,2,0.17
42,63509,846,18,3,0.12
26,54957,635,29,0,0.13
21,105066,635,33,1,0.57
31,86263,446,13,2,0.59
54,57510,421,21,4,0.15
51,22565,380,16,0,0.27
28,43581,674,14,4,0.16
58,85145,362,31,2,0.52
73,68875,803,12,0,0.35
20,28237,748,20,0,0.41
45,24262,727,39,2,0.37
46,66022,726,32,1,0.46
26,35294,720,26,0,0.26
20,37034,621,34,2,0.17
42,83809,465,15,3,0.11
51,109219,760,27,4,0.32
29,41136,758,33,0,0.55
59,58549,488,0,3,0.25
26,57692,763,30,0,0.2
32,55154,678,35,1,0.56
57,61101,301,32,2,0.15
42,87399,663,32,0,0.13
22,42746,371,38,2,0.54
28,27927,726,17,0,0.45
51,139386,469,22,1,0.31
41,103229,504,22,1,0.48
32,34481,636,14,3,0.47
55,64075,771,25,1,0.12
25,99245,494,29,2,0.44
22,87074,574,24,1,0.42
65,75433,306,15,0,0.58
43,54988,477,38,1,0.58
35,142009,541,13,2,0.29
23,66864,502,16,0,0.39
54,46282,842,11,3,0.17
65,92553,761,28,3,0.13
30,62820,379,31,3,0.32
45,71317,822,23,0,0.44
22,66275,716,12,3,0.38
30,76756,683,19,1,0.31
34,36708,690,14,0,0.51
67,28982,425,3,0,0.5
57,122647,793,33,0,0.47
62,67832,346,27,4,0.14
49,88029,775,1,2,0.5
46,24837,763,29,4,0.56
68,102062,422,25,4,0.13
20,46131,773,25,4,0.3
73,40010,433,19,2,0.59
57,58006,322,27,4,0.4
51,36717,534,19,3,0.36
57,59822,358,10,0,0.19
44,55928,463,9,0,0.38
30,101742,515,22,1,0.32
62,127602,482,36,3,0.16
50,125587,389,18,2,0.33
23,19297,610,17,0,0.18
41,37512,556,26,4,0.47
36,19197,832,5,1,0.59
33,32965,832,9,1,0.33
57,43271,351,1,0,0.42
45,73517,637,23,3,0.32
50,46167,470,37,1,0.17
65,46815,366,27,0,0.59
58,65570,599,27,3,0.16
30,25472,531,38,0,0.16
60,39367,367,1,0,0.33
62,46547,805,4,3,0.43
42,54111,327,10,3,0.28
70,62222,350,9,3,0.2
59,126794,559,1,0,0.51
53,94293,483,14,1,0.28
44,40755,322,38,2,0.2
55,52540,428,36,2,0.28
24,50781,590,6,0,0.21
22,46301,800,19,0,0.36
60,68614,485,33,1,0.43
62,23626,778,34,3,0.5
74,93000,791,33,0,0.21
68,139633,812,21,4,0.18
48,52317,366,30,3,0.11
40,51808,766,22,0,0.21
59,64765,584,18,4,0.11
27,99677,716,3,1,0.27
49,50911,399,23,4,0.17
60,95508,488,19,0,0.39
70,76438,687,38,2,0.29
47,195009,540,27,0,0.15
56,50800,716,38,2,0.3
48,22292,475,16,1,0.2
35,29246,686,18,1,0.44
53,60232,770,34,3,0.28
19,100101,532,31,3,0.17
31,43206,751,38,2,0.27
30,53344,576,34,2,0.21
46,84323,528,29,1,0.5
29,36952,470,16,4,0.59
56,44106,512,28,2,0.11
19,33394,581,5,2,0.45
49,107916,340,16,4,0.23
30,129422,421,16,3,0.13
63,27181,526,13,3,0.11
44,55765,593,23,2,0.54
66,121010,566,36,3,0.28
58,73082,840,39,3,0.6
34,46881,750,38,3,0.32
57,27637,748,31,1,0.19
48,106560,360,35,0,0.49
51,71700,801,36,2,0.56
41,28667,446,13,2,0.51
62,108547,633,26,1,0.47
52,26897,441,18,0,0.27
65,53624,343,30,0,0.13
23,52454,443,8,1,0.2
36,134482,632,37,4,0.32
47,52547,796,16,4,0.58
24,52453,695,18,0,0.46
27,30286,354,3,4,0.51
58,43468,606,10,4,0.24
49,39789,722,21,4,0.44
51,40838,716,3,0,0.53
45,60062,624,16,4,0.34
32,17728,379,7,2,0.31
47,28138,330,33,0,0.46
54,56641,411,10,1,0.38
46,63616,771,30,4,0.6
39,53278,373,10,3,0.31
21,58665,778,37,0,0.19
37,48797,686,20,1,0.34
49,59322,732,29,2,0.22
53,74389,711,9,1,0.38
67,74129,766,25,4,0.16
21,42426,547,26,3,0.57
44,94612,419,7,4,0.53
34,64767,366,38,1,0.18
29,110869,626,7,0,0.19
39,122569,769,7,3,0.36
34,29104,792,33,3,0.49
27,38967,585,15,1,0.21
71,89928,611,12,4,0.13
18,26044,608,22,1,0.37
39,121794,396,11,3,0.45
43,50415,412,26,1,0.22
73,79818,755,21,3,0.47
35,56489,762,31,4,0.58
67,29845,431,26,0,0.17
31,101495,420,1,0,0.36
64,236892,496,32,1,0.13
46,46281,781,25,3,0.2
29,50961,338,27,0,0.14
53,15921,811,18,3,0.3
52,117683,773,4,4,0.51
69,94455,460,32,1,0.39
29,25167,588,19,3,0.21
24,21323,499,29,1,0.12
46,22592,827,7,3,0.38
28,82667,802,37,3,0.17
50,86898,547,16,4,0.27
23,37734,682,0,1,0.36
64,76851,517,2,2,0.55
32,64824,386,25,3,0.14
49,49829,381,30,3,0.43
68,97255,361,7,0,0.11
28,32778,799,7,1,0.41
40,106273,341,34,2,0.38
43,41595,311,38,4,0.51
51,145913,414,27,2,0.37
63,36219,517,3,4,0.28
51,50222,405,15,2,0.22
46,61654,827,12,2,0.14
21,61461,771,19,1,0.37
34,76528,686,4,0,0.54
52,31481,525,36,2,0.36
30,58767,780,19,3,0.47
58,64155,707,23,3,0.25
56,45987,756,35,3,0.32
32,73278,320,33,0,0.26
72,30540,502,33,2,0.15
46,50857,716,18,4,0.31
46,41085,715,16,4,0.48
28,50933,747,4,1,0.3
69,123440,811,24,0,0.43
49,124645,384,17,2,0.48
19,113007,466,7,3,0.26
64,47518,683,26,0,0.5
31,94259,767,14,0,0.27
37,63334,371,12,2,0.23
39,61254,820,15,1,0.21
28,57602,772,21,1,0.2
44,144236,557,19,1,0.47
20,118529,574,12,3,0.54
34,86894,319,19,3,0.22
61,54986,789,1,2,0.14
73,61070,789,34,1,0.26
45,78063,625,18,2,0.43
46,46128,828,36,1,0.28
38,95717,388,5,0,0.37
64,37774,785,13,4,0.47
33,72832,649,3,4,0.3
54,19056,383,21,1,0.6
37,45464,686,38,2,0.25
23,169200,386,35,3,0.59
36,100518,606,33,1,0.2
74,129021,453,26,1,0.16
22,42887,739,6,3,0.48
20,63062,563,2,1,0.45
18,113663,720,32,0,0.51
55,82170,792,1,3,0.27
32,77209,710,15,0,0.57
51,135305,472,24,4,0.16
52,35588,303,14,3,0.12
66,54605,771,23,3,0.25
42,24908,409,14,2,0.5
41,34629,336,30,2,0.44
29,102446,330,13,3,0.32
35,37847,680,13,4,0.23
32,86488,567,5,1,0.13
61,137206,310,13,2,0.27
33,54777,643,16,4,0.33
44,77647,843,17,4,0.44
25,86825,465,19,2,0.42
63,32508,641,16,1,0.57
42,43992,781,15,2,0.15
34,36249,318,39,4,0.27
46,45781,483,38,0,0.34
70,85652,844,31,2,0.44
25,44462,309,8,4,0.35
32,58830,491,26,2,0.56
44,35552,619,32,4,0.4
63,110548,774,9,1,0.12
67,45590,726,16,4,0.16
69,128218,358,35,3,0.48
24,61726,735,16,0,0.46
20,29628,396,17,4,0.18
46,54966,795,22,2,0.13
61,35193,577,33,2,0.39
70,80392,564,7,4,0.42
41,52539,308,12,3,0.17
20,64965,756,22,4,0.34
37,49777,572,19,1,0.25
63,45357,307,21,3,0.57
32,36797,507,22,4,0.21
42,90954,422,34,0,0.47
47,54908,332,2,3,0.36
31,51156,812,33,4,0.11
24,54224,503,32,0,0.36
34,42640,817,16,4,0.15
61,51242,816,18,1,0.43
37,66357,742,29,2,0.38
53,35700,638,22,4,0.11
26,38381,737,14,3,0.2
55,119269,744,13,4,0.49
65,49942,435,1,4,0.24
74,45443,686,38,4,0.35
39,30578,324,17,4,0.26
71,91613,805,5,3,0.56
70,35314,624,31,3,0.37
70,59418,637,20,4,0.45
19,25486,394,39,2,0.14
41,90137,844,27,4,0.12
25,107842,445,26,3,0.23
28,76287,530,1,1,0.25
30,27799,794,32,4,0.44
34,91069,337,15,4,0.38
25,39589,724,38,4,0.29
38,33340,736,21,4,0.43
35,49427,667,12,0,0.18
47,48938,644,1,4,0.13
35,46512,459,13,3,0.53
63,113191,849,37,3,0.38
64,163720,840,27,0,0.42
48,30195,443,6,4,0.25
55,42428,644,17,2,0.29
49,64303,568,35,4,0.14
28,49298,567,35,3,0.53
62,73108,468,3,1,0.4
42,94654,332,29,1,0.14
50,87088,676,23,2,0.5
55,81215,513,19,4,0.32
58,137248,739,30,0,0.48
25,27052,791,23,4,0.11
28,125499,692,6,2,0.11
39,48703,788,25,2,0.19
68,88659,328,12,2,0.21
41,35780,338,7,1,0.48
58,38015,472,4,4,0.45
34,83371,316,12,4,0.41
29,22825,355,28,0,0.54
74,98196,525,19,2,0.22
63,112418,366,13,2,0.55
49,65440,496,31,3,0.55
32,64272,322,26,3,0.32
