Age,Annual_Income,Credit_Score,Years_at_Job,Existing_Loans,DTI_Ratio
33,39465,536,24,1,0.15
71,83886,437,3,4,0.46
39,71241,772,20,0,0.27
45,37769,528,17,0,0.5
37,49230,616,38,2,0.18
50,55289,500,14,0,0.37
27,49197,557,37,2,0.35
57,30289,779,23,4,0.15
49,84923,477,7,0,0.28
67,53010,422,27,2,0.14
50,60335,641,20,4,0.33
19,44840,470,15,4,0.52
50,75935,358,15,2,0.24
50,66128,764,34,2,0.48
58,109797,559,16,1,0.19
30,76137,672,8,4,0.44
47,54103,394,34,2,0.56
50,41362,424,28,4,0.26
30,92316,340,38,0,0.55
69,51985,553,17,3,0.35
43,54947,306,11,3,0.26
39,54940,770,18,2,0.55
56,48981,810,21,2,0.12
19,55421,368,14,4,0.11
55,156859,380,0,2,0.4
56,35457,841,1,4,0.5
43,39844,561,7,2,0.48
63,119630,388,21,4,0.14
67,49642,507,24,2,0.58
32,47795,512,1,1,0.45
51,100451,565,8,4,0.57
59,29433,592,8,1,0.26
72,90285,506,12,1,0.45
61,61255,632,5,1,0.53
66,75538,376,29,1,0.29
57,74833,587,14,0,0.58
28,43739,346,14,3,0.23
20,101274,499,6,0,0.26
23,45475,726,10,2,0.56
26,73454,509,39,2,0.58
23,111175,719,37,3,0.24
26,119306,453,39,3,0.17
56,52388,821,1,3,0.48
48,75475,714,38,1,0.56
49,50023,652,9,0,0.4
58,209378,456,16,2,0.42
67,88438,560,6,0,0.48
29,62444,376,39,0,0.18
25,70002,787,38,0,0.59
25,73390,430,3,3,0.28
67,74486,754,34,3,0.41
45,53103,462,35,2,0.33
37,49160,314,30,2,0.33
64,55496,531,24,2,0.45
24,33865,494,12,0,0.6
28,85745,841,17,3,0.43
37,40100,658,20,1,0.5
33,35243,630,0,0,0.11
21,59445,726,35,4,0.51
23,56102,796,7,0,0.25
39,67833,785,20,3,0.16
43,45066,748,20,4,0.16
20,49203,712,26,0,0.44
58,84631,629,18,3,0.6
59,82093,446,22,3,0.43
31,80399,558,34,1,0.23
28,60899,591,39,0,0.2
35,65150,442,4,3,0.36
71,67185,664,7,2,0.13
29,43130,389,10,3,0.3
40,125119,463,15,1,0.43
29,116517,780,38,3,0.58
30,89065,383,23,0,0.31
42,48391,376,20,0,0.2
62,78399,816,22,4,0.51
68,97653,784,37,0,0.47
36,32480,403,7,4,0.53
72,139700,751,6,2,0.21
63,25092,786,1,1,0.3
53,85161,638,29,2,0.59
62,123827,777,12,4,0.18
25,56583,522,22,3,0.44
46,55534,308,28,3,0.22
72,83602,352,37,2,0.35
70,151136,376,36,3,0.5
72,52024,802,19,4,0.34
49,40518,615,32,1,0.5
68,48441,464,28,0,0.31
61,27549,578,14,4,0.6
35,93796,326,22,4,0.32
23,46302,369,2,0,0.17
35,53950,517,36,0,0.3
36,94354,664,28,1,0.47
39,49590,605,7,1,0.52
54,87513,423,21,1,0.33
49,35630,318,28,3,0.4
73,96699,556,1,4,0.52
58,71036,595,0,0,0.51
20,57280,321,19,4,0.43
45,63923,749,20,4,0.51
27,31464,849,36,1,0.39
68,63196,347,7,1,0.1
52,55779,482,26,4,0.12
46,31897,734,34,1,0.59
71,42807,406,5,3,0.17
32,56127,487,18,0,0.3
50,44194,385,17,4,0.57
24,17924,755,0,0,0.2
29,102559,436,24,3,0.52
66,55767,635,26,1,0.51
47,19206,768,6,2,0.59
38,174116,702,28,3,0.24
48,111379,839,30,2,0.26
41,50287,371,35,0,0.55
37,39291,323,18,4,0.22
54,73247,784,5,1,0.37
21,66248,355,24,3,0.45
45,78514,522,30,1,0.24
61,39347,478,8,2,0.57
37,103661,733,19,2,0.43
41,47252,749,9,4,0.12
67,84152,791,36,2,0.17
66,40196,488,26,4,0.2
68,225048,719,12,3,0.22
49,84775,548,1,4,0.47
58,253245,463,20,2,0.14
53,90562,554,32,0,0.28
70,45218,775,23,4,0.56
51,90643,716,33,1,0.38
53,93928,469,8,0,0.23
19,72161,616,1,4,0.58
32,82059,473,29,1,0.22
51,87628,769,21,0,0.55
53,36430,644,10,4,0.46
23,35156,744,16,3,0.47
56,40251,317,35,1,0.48
59,63816,369,12,3,0.35
68,53552,637,6,2,0.51
68,36761,826,15,4,0.52
71,88226,755,32,4,0.28
29,68976,568,0,1,0.3
20,65151,487,10,4,0.54
62,52628,828,5,2,0.36
35,49557,733,19,4,0.53
57,39313,587,34,0,0.41
38,95498,798,36,3,0.4
32,42118,740,25,2,0.12
50,66482,602,11,2,0.24
52,137448,386,29,3,0.35
43,50709,737,27,3,0.39
25,96795,840,26,2,0.42
53,79566,321,18,3,0.46
65,69963,816,4,1,0.43
47,74248,802,4,3,0.52
40,57099,766,26,0,0.25
59,60924,400,27,0,0.42
61,45521,440,25,1,0.13
31,61128,437,26,3,0.34
31,44684,527,20,0,0.23
19,98995,580,0,4,0.29
72,25597,730,27,3,0.28
54,76155,339,14,1,0.13
22,70848,818,16,3,0.33
55,67711,510,25,2,0.6
62,99932,601,19,2,0.25
58,51892,385,24,0,0.47
71,68030,696,12,2,0.37
64,25380,552,32,1,0.26
31,48646,832,24,0,0.14
73,91845,680,7,1,0.21
56,30650,743,4,1,0.49
42,64852,332,5,2,0.24
37,42669,559,22,2,0.17
19,56642,533,29,1,0.27
56,43965,814,13,2,0.39
23,32093,607,22,2,0.45
34,72620,369,10,2,0.29
42,58407,753,30,3,0.35
74,81333,738,5,1,0.33
45,89073,663,10,4,0.1
19,110484,780,12,1,0.3
52,64006,443,11,0,0.39
54,112905,323,1,2,0.38
22,36758,724,34,2,0.47
18,94322,474,35,4,0.44
57,75334,624,16,0,0.24
29,67275,647,27,3,0.23
73,74784,317,27,1,0.33
53,37035,343,21,3,0.47
62,32913,454,37,0,0.15
40,140774,676,6,4,0.57
64,55030,701,14,0,0.37
48,54639,524,31,4,0.25
28,34504,516,10,3,0.45
27,28541,330,23,3,0.12
20,57287,358,2,0,0.34
71,50473,652,29,0,0.34
31,59926,744,5,2,0.18
33,62540,534,1,4,0.52
27,207882,406,13,2,0.5
46,50549,490,17,1,0.18
27,131922,829,30,1,0.28
29,136081,544,12,0,0.15
47,87274,375,25,3,0.52
58,53233,846,11,1,0.26
18,30310,566,17,1,0.32
22,76036,616,8,2,0.26
37,99648,420,20,2,0.26
25,143464,324,39,1,0.47
60,37235,731,23,0,0.47
29,53010,459,33,2,0.36
18,37349,413,7,1,0.43
74,43619,801,32,3,0.36
71,83465,465,22,2,0.11
37,42631,474,12,1,0.13
45,39650,300,13,4,0.29
74,89187,385,13,2,0.47
60,75009,619,15,4,0.56
54,71325,700,37,2,0.11
64,43198,681,38,2,0.28
54,114291,617,25,4,0.21
29,60309,549,25,0,0.51
54,196829,824,0,1,0.52
66,64898,555,31,0,0.2
66,18644,606,14,0,0.46
73,18234,443,20,1,0.47
61,81795,690,17,3,0.19
73,114719,468,29,0,0.32
45,40460,597,12,0,0.41
64,171183,532,23,0,0.11
32,137516,570,29,3,0.3
23,66521,359,1,2,0.18
61,78411,595,18,4,0.37
37,93644,766,24,4,0.52
67,154044,534,13,3,0.36
31,84209,533,5,0,0.12
19,65773,667,11,4,0.11
26,83796,531,19,3,0.4
54,78329,790,22,1,0.26
37,95054,802,29,4,0.39
43,27309,680,29,1,0.18
46,70117,727,37,0,0.49
18,75374,663,29,4,0.53
72,57732,501,29,3,0.54
52,88617,445,35,2,0.25
23,156464,756,33,4,0.43
54,64158,434,15,4,0.24
70,84614,563,23,4,0.48
22,133670,363,13,4,0.16
50,64911,790,25,3,0.48
66,38398,340,7,3,0.32
68,81461,595,13,2,0.53
31,19913,302,30,3,0.47
29,18973,409,1,3,0.29
59,70721,520,3,0,0.55
37,18536,669,0,0,0.24
70,31020,667,19,1,0.58
67,49511,735,13,2,0.48
41,41743,303,39,0,0.6
60,55608,543,24,2,0.13
51,104447,465,24,2,0.24
42,67456,325,2,4,0.47
67,39353,694,4,2,0.56
46,117856,773,37,4,0.11
74,29306,316,25,1,0.1
56,66899,391,39,1,0.23
48,27721,782,37,1,0.53
73,67924,842,37,4,0.48
64,51056,504,3,4,0.27
60,102859,801,6,1,0.1
67,85848,699,29,4,0.38
40,44641,506,29,3,0.22
61,40559,445,18,3,0.47
55,51146,400,38,4,0.32
37,152937,540,34,4,0.44
40,134528,462,39,0,0.53
62,36896,472,32,0,0.37
69,89331,801,32,2,0.27
33,25192,846,13,2,0.48
67,47874,583,37,2,0.23
59,37654,658,9,1,0.55
72,102195,680,27,3,0.14
25,31402,832,13,1,0.52
67,74211,462,35,4,0.15
38,59895,606,37,0,0.13
18,54845,638,15,4,0.28
72,138108,354,20,4,0.58
25,144328,632,27,0,0.59
46,55703,426,32,4,0.2
49,50364,542,5,2,0.17
55,28185,708,14,0,0.28
22,59746,802,2,4,0.27
64,158998,602,34,2,0.48
39,56141,763,13,2,0.32
64,86196,534,1,3,0.49
51,29769,337,28,2,0.47
18,48175,438,3,1,0.39
72,75450,494,25,0,0.52
72,63128,826,11,0,0.2
43,90430,300,1,0,0.18
60,44296,395,16,4,0.48
27,24959,712,34,4,0.22
47,104929,837,9,1,0.1
67,37493,728,21,2,0.56
35,77134,534,20,4,0.41
34,75013,648,14,2,0.32
43,26059,780,34,2,0.46
25,101170,695,20,4,0.27
64,45103,650,20,4,0.58
57,61545,715,20,1,0.13
66,50056,350,31,3,0.42
29,134766,380,4,0,0.49
44,117212,335,38,4,0.33
25,24193,366,8,4,0.48
42,185241,780,17,2,0.56
63,42652,767,20,3,0.47
21,171307,441,7,4,0.25
50,52674,655,33,3,0.38
18,50490,770,9,0,0.56
36,52909,738,23,2,0.32
48,49001,830,39,1,0.44
33,211546,426,23,0,0.33
31,57631,504,31,3,0.16
70,51475,328,32,3,0.13
65,62224,744,37,0,0.58
22,36913,763,33,3,0.41
58,133060,579,10,1,0.15
43,28694,450,30,1,0.53
45,44046,539,17,3,0.36
19,95638,565,22,3,0.49
67,61155,404,21,1,0.16
23,78795,732,17,3,0.55
26,128872,796,39,4,0.4
50,98903,739,38,2,0.47
58,64134,457,19,4,0.12
42,170190,471,12,3,0.26
65,43731,793,0,3,0.23
30,56945,610,3,2,0.57
26,58969,702,23,3,0.19
70,56885,762,35,2,0.45
30,35080,666,35,1,0.12
48,27124,849,1,2,0.2
58,73762,554,27,2,0.27
28,43619,507,25,4,0.5
21,155422,749,22,3,0.49
51,57741,394,14,1,0.58
55,52799,777,35,0,0.56
63,103483,489,26,2,0.14
21,73210,783,5,0,0.51
55,54843,835,34,3,0.33
36,43461,722,38,2,0.53
23,372819,432,37,0,0.14
51,71746,354,34,4,0.51
35,102972,809,35,0,0.18
30,35901,840,9,4,0.27
58,44846,709,29,1,0.11
40,172158,510,37,3,0.16
36,120386,592,28,0,0.32
62,75268,414,38,2,0.51
28,49474,558,3,3,0.49
18,53262,421,4,0,0.22
41,42699,598,3,2,0.18
71,33576,680,35,2,0.29
24,95027,800,15,2,0.54
42,78387,596,24,2,0.15
38,86512,661,13,0,0.37
32,50592,762,10,1,0.14
18,68037,737,28,4,0.34
29,48241,426,33,4,0.16
24,41620,496,21,4,0.14
32,137796,520,13,1,0.2
38,63624,390,23,2,0.23
36,77166,710,38,2,0.24
46,90932,307,25,3,0.42
42,64024,843,35,4,0.13
50,67529,767,38,4,0.14
66,34776,619,15,2,0.19
49,38251,693,37,4,0.54
66,37275,568,31,2,0.41
52,81042,490,5,2,0.47
61,62034,360,33,2,0.29
55,38253,737,7,0,0.21
43,80021,563,29,0,0.12
28,78568,394,26,0,0.34
52,42298,769,6,0,0.39
25,59046,813,26,1,0.55
63,78713,493,24,3,0.54
31,38980,781,14,3,0.31
27,79468,635,24,2,0.31
19,69599,734,21,4,0.18
63,36330,495,17,0,0.23
26,66829,548,11,3,0.56
20,71885,797,22,3,0.17
38,43782,511,38,0,0.58
43,45540,765,24,1,0.35
25,36162,520,9,1,0.33
65,47834,572,29,3,0.19
19,59513,453,9,1,0.43
23,45603,548,33,0,0.33
45,28497,578,12,3,0.29
70,42434,739,28,0,0.23
46,48598,575,37,1,0.13
43,90076,813,8,0,0.36
42,80610,387,12,1,0.26
29,90954,804,36,1,0.45
22,41377,540,13,0,0.46
51,64265,535,36,1,0.27
65,17827,427,8,2,0.43
54,74195,802,7,0,0.23
32,81263,499,38,2,0.46
61,50220,842,39,0,0.11
53,69405,801,2,1,0.18
32,28072,791,39,1,0.22
60,40113,320,32,3,0.49
65,87791,533,31,3,0.13
40,77313,715,6,2,0.19
23,48731,447,18,1,0.28
63,89830,328,33,3,0.1
67,64160,660,13,1,0.48
61,46531,607,18,0,0.38
60,54643,461,25,3,0.55
62,47681,360,16,2,0.12
38,33127,424,27,3,0.24
40,112234,755,18,1,0.47
60,45070,370,26,4,0.44
72,39490,765,18,4,0.22
33,27870,542,32,1,0.4
64,16026,789,6,0,0.5
70,85029,520,28,3,0.12
32,89036,772,4,4,0.46
42,108718,832,29,0,0.23
53,55574,793,7,1,0.57
28,50970,381,11,0,0.37
68,46450,821,12,1,0.12
32,48616,311,25,3,0.3
21,104809,562,17,0,0.58
38,59085,748,19,3,0.47
30,72332,491,15,0,0.25
39,48001,413,36,1,0.39
36,115893,325,2,1,0.4
51,23100,798,26,0,0.11
31,32524,807,14,1,0.19
21,72392,844,33,2,0.38
65,143674,361,21,2,0.3
70,53500,528,39,3,0.2
69,39293,334,22,2,0.49
63,98748,755,3,2,0.34
44,70393,801,22,4,0.25
46,114131,324,8,4,0.18
64,31408,331,23,4,0.41
45,109736,311,20,4,0.43
52,27605,618,15,1,0.43
25,51839,300,24,3,0.21
33,73599,734,25,3,0.4
59,65710,435,8,2,0.55
53,101752,495,14,3,0.28
47,24020,432,38,2,0.21
35,64247,385,32,3,0.49
19,109078,775,0,0,0.19
66,61675,623,4,0,0.23
30,33820,479,8,3,0.15
21,99087,815,5,1,0.23
43,43297,474,27,2,0.31
42,39649,320,25,3,0.13
47,37232,404,27,2,0.54
28,54211,742,39,4,0.36
24,65613,348,14,3,0.39
48,31743,827,5,1,0.29
61,35178,444,26,4,0.43
27,42309,639,37,3,0.32
56,37142,653,3,0,0.48
30,60984,374,10,3,0.51
48,71726,618,20,0,0.44
24,66965,386,29,0,0.35
73,67014,341,17,3,0.49
66,138067,392,34,3,0.35
59,74001,806,2,0,0.16
59,88608,828,11,2,0.16
73,48663,564,26,4,0.57
53,95990,591,29,1,0.21
37,47516,763,20,3,0.51
21,73550,396,37,4,0.22
71,30161,394,20,4,0.32
24,65063,625,37,2,0.43
71,36765,373,39,4,0.18
18,95608,635,14,3,0.47
61,92775,367,17,4,0.44
73,47414,376,28,3,0.37
62,166839,507,37,3,0.38
59,51899,520,20,0,0.15
64,26741,561,16,2,0.32
30,40556,709,17,1,0.14
72,35522,630,36,0,0.25
39,72388,643,37,1,0.55
71,32283,373,11,3,0.39
38,45724,553,10,0,0.47
39,70071,631,19,4,0.39
45,64172,697,8,4,0.2
26,59496,644,0,1,0.4
43,63767,754,2,3,0.48
26,49749,414,20,1,0.17
32,26852,612,22,2,0.51
27,49098,527,8,4,0.38
41,75687,544,18,0,0.1
74,55911,825,18,0,0.36
59,72819,827,22,0,0.3
25,44649,726,26,4,0.25
41,98436,341,26,3,0.49
33,16677,764,38,4,0.55
66,64261,577,35,4,0.48
43,117528,318,11,0,0.52
44,126607,365,26,4,0.55
54,53321,466,33,0,0.56
21,30850,702,32,3,0.16
67,118567,708,27,2,0.33
41,58341,411,30,0,0.1
36,55299,573,31,1,0.35
53,38314,706,19,2,0.56
56,32050,672,39,3,0.2
27,79374,338,34,2,0.42
42,83695,404,30,0,0.42
35,66222,623,30,3,0.18
36,40862,713,37,1,0.22
53,35154,728,21,0,0.33
27,29257,360,8,0,0.19
50,45239,606,8,3,0.39
72,36209,653,14,3,0.34
67,25472,692,12,2,0.36
22,82923,503,21,1,0.17
64,30960,557,15,2,0.36
66,97925,785,31,2,0.12
52,72913,816,1,0,0.54
61,69367,745,25,3,0.27
51,137675,479,13,0,0.53
50,31479,641,37,1,0.45
72,92677,432,33,2,0.48
38,51594,742,7,1,0.26
34,216540,552,35,3,0.21
39,49493,564,20,3,0.3
65,45653,392,27,4,0.11
54,74070,710,5,1,0.56
32,53935,437,19,0,0.29
52,40977,507,30,1,0.59
45,36859,606,32,2,0.48
24,124132,565,6,3,0.14
49,33465,617,7,3,0.43
28,66939,412,8,1,0.24
27,101528,677,1,1,0.22
26,104010,753,16,1,0.23
31,44319,490,36,2,0.56
30,54009,739,16,2,0.35
74,49016,486,37,0,0.43
42,27791,666,34,1,0.24
19,78335,388,38,0,0.36
52,61037,486,29,4,0.28
24,123043,431,5,2,0.26
38,39671,675,3,3,0.22
35,103192,398,36,4,0.3
20,106896,333,34,3,0.43
59,61300,470,8,4,0.21
71,20222,665,5,0,0.58
56,46337,358,12,0,0.16
58,146229,480,21,2,0.34
66,69461,318,27,3,0.14
28,84685,525,29,4,0.11
56,57263,772,35,1,0.56
41,53545,394,1,1,0.51
63,23536,596,35,2,0.45
36,89087,474,7,3,0.53
21,102728,521,8,1,0.5
43,37218,353,0,2,0.42
55,54752,702,12,2,0.52
59,51181,617,14,3,0.3
49,73871,648,31,1,0.38
56,45607,742,33,1,0.49
62,95384,839,30,1,0.14
63,62047,581,13,0,0.53
53,16735,659,13,1,0.18
57,74709,307,28,4,0.53
54,98535,790,18,0,0.26
50,33656,640,26,0,0.26
53,73450,771,8,0,0.14
20,149489,548,36,0,0.54
26,63324,534,36,2,0.19
25,105959,382,27,4,0.42
50,47998,392,23,3,0.42
23,59338,693,27,1,0.24
58,54051,567,35,0,0.59
56,49337,716,17,3,0.13
21,55611,828,24,2,0.4
30,26493,552,34,3,0.34
66,50744,421,3,0,0.22
19,116880,309,13,4,0.18
22,36980,615,38,3,0.47
61,35134,572,25,0,0.56
44,61734,605,7,0,0.15
49,63296,509,23,1,0.2
38,72311,763,15,1,0.59
25,56564,715,19,4,0.11
55,62064,515,14,1,0.35
25,50239,379,6,4,0.36
67,31637,779,16,2,0.23
20,57774,846,21,2,0.43
71,86016,317,21,1,0.57
61,77460,464,11,2,0.33
20,25031,824,17,3,0.47
39,67911,501,14,3,0.42
23,38315,645,36,3,0.34
19,120100,665,15,2,0.12
40,70483,747,4,3,0.47
61,93727,812,1,4,0.28
19,60511,618,27,0,0.21
55,57928,516,26,1,0.57
34,126490,333,30,4,0.49
52,97381,565,35,3,0.58
51,63508,379,0,0,0.23
40,54185,712,28,1,0.52
47,25499,551,0,4,0.4
69,70423,311,7,1,0.59
25,56215,700,15,2,0.57
39,78982,581,27,3,0.59
61,91941,411,21,4,0.58
53,110908,677,17,4,0.1
22,70862,567,21,0,0.47
30,35483,597,11,0,0.24
46,20441,616,18,0,0.45
48,39642,808,24,1,0.59
64,116627,845,4,3,0.12
74,149006,664,33,1,0.38
72,53159,846,38,3,0.47
33,28840,570,9,4,0.23
59,43295,773,6,1,0.21
47,105757,836,36,1,0.13
74,44555,533,14,1,0.15
72,80383,358,23,2,0.43
33,65139,550,25,3,0.35
29,85391,385,25,3,0.12
34,148598,689,25,1,0.58
33,80409,479,9,2,0.43
29,64437,448,16,1,0.36
25,157029,420,13,3,0.24
37,71308,555,1,4,0.43
20,40276,608,12,2,0.28
33,84434,358,26,2,0.45
47,74886,368,8,1,0.44
62,51330,745,6,4,0.15
40,46221,687,9,3,0.55
45,51579,385,8,0,0.34
68,45892,526,21,3,0.3
57,52424,483,22,3,0.58
71,39285,621,6,4,0.32
22,72625,617,8,2,0.46
37,69954,698,26,3,0.43
57,71153,592,23,2,0.18
73,58035,592,28,4,0.6
61,54784,784,16,4,0.33
18,123130,746,19,1,0.3
74,61926,711,6,0,0.56
47,112632,807,39,4,0.36
38,36380,543,6,4,0.45
37,80385,719,27,2,0.52
23,41466,453,18,4,0.22
39,45339,723,19,3,0.18
35,48729,572,38,1,0.13
25,47226,819,39,1,0.55
56,47344,427,6,3,0.2
49,110044,672,5,4,0.25
50,61249,458,24,0,0.24
70,67005,475,12,4,0.25
33,47639,510,38,1,0.43
29,91901,746,39,0,0.58
55,71505,466,21,2,0.26
69,51304,759,16,2,0.3
51,27115,656,21,4,0.49
31,66712,603,33,4,0.32
53,79844,532,7,0,0.56
50,36701,626,17,0,0.35
40,51652,481,23,4,0.27
67,78321,633,1,1,0.59
62,27297,328,1,2,0.31
19,43285,392,26,0,0.22
58,72290,629,13,1,0.19
38,104037,483,38,4,0.6
19,178597,394,11,3,0.48
44,159424,652,31,0,0.3
74,64336,564,27,3,0.51
26,46999,318,27,1,0.37
18,94993,798,24,2,0.26
28,45624,438,3,1,0.47
20,40902,824,25,2,0.47
69,51398,554,35,1,0.35
40,48274,384,2,0,0.12
43,73593,757,0,0,0.14
21,44302,831,16,3,0.49
35,62477,391,6,1,0.51
72,132916,368,4,1,0.44
23,63644,336,18,3,0.52
52,127819,439,38,4,0.46
39,109210,477,33,1,0.55
60,80500,436,34,1,0.18
32,50157,489,15,1,0.29
39,100735,641,39,4,0.33
54,52839,304,38,0,0.25
69,59814,556,26,3,0.46
59,70622,542,37,4,0.56
29,59713,714,24,2,0.31
64,41767,642,25,2,0.57
66,27901,678,13,4,0.36
59,96719,445,13,4,0.36
55,79631,622,13,0,0.4
35,25328,421,24,2,0.23
62,41217,551,35,3,0.29
52,65482,610,3,1,0.38
47,74703,774,14,1,0.57
41,28022,791,31,0,0.42
59,57261,646,17,0,0.27
47,78419,786,13,2,0.11
31,50223,772,0,3,0.59
23,68044,681,19,3,0.35
20,46921,579,9,4,0.57
33,94334,371,9,0,0.37
24,40149,820,23,1,0.4
69,33825,665,33,1,0.46
31,60746,393,27,2,0.26
26,29238,672,26,1,0.45
32,20898,638,39,3,0.36
38,102936,736,0,3,0.44
52,36603,635,32,0,0.52
19,30735,791,3,2,0.19
44,39899,339,6,1,0.41
19,39013,658,8,0,0.13
52,55767,553,15,4,0.15
35,34657,697,4,4,0.44
31,76810,469,33,1,0.14
37,82711,810,22,1,0.4
35,31650,559,24,1,0.21
27,43956,758,12,3,0.25
42,46095,828,23,1,0.16
19,55132,640,10,4,0.22
42,102882,356,16,1,0.51
71,105890,517,36,2,0.42
50,208862,763,12,4,0.57
53,19250,546,26,2,0.12
48,37716,672,19,4,0.5
31,148301,716,32,0,0.45
18,24334,330,31,4,0.23
63,146624,667,7,4,0.46
33,64451,407,28,2,0.46
71,65648,717,39,2,0.33
63,31574,697,18,4,0.44
69,47782,571,5,4,0.32
20,143442,415,38,3,0.27
